x1,x2,x3,x4,y1
   1.00000,   0.49197,   0.97347,   0.01441,   0.52616
   0.36205,   0.43507,   0.40726,   0.22814,  -0.40200
   0.95854,   0.44419,   0.39297,   0.11075,   1.80851
   0.68333,   0.90133,   0.79809,   0.73370,  -3.41556
   0.34074,   0.17087,   0.87251,   0.13099,   0.22976
   0.14317,   0.32095,   0.58004,   0.24628,  -0.52592
   0.77903,   0.94037,   0.65088,   0.18428,  -0.34774
   0.59407,   0.21946,   0.87929,   0.87461,  92.47751
   0.85650,   0.85624,   0.04497,   0.44920,   0.00351
   0.09373,   0.58681,   0.24033,   0.66297,   1.15963
   0.33855,   0.18678,   0.48980,   0.94283,  -0.33594
   0.17529,   0.25273,   0.85050,   0.37471,  -0.15899
   0.13823,   0.65972,   0.50488,   0.28663,  -2.37435
   0.47664,   0.80248,   0.94324,   0.31830,  -0.52023
   0.87066,   0.45473,   0.21675,   0.38934,  -2.39934
   0.28555,   0.25839,   0.38244,   0.06430,   0.08859
   0.28768,   0.65237,   0.82289,   0.72214,  -3.61793
   0.23535,   0.12558,   0.48200,   0.00000,   0.22992
   0.95000,   0.00000,   0.99433,   0.26729,   1.30149
   0.89708,   0.16474,   0.76745,   0.98523,  -3.33751
   0.13821,   0.58980,   0.19491,   0.83415,   0.70210
   0.22959,   0.38294,   0.23223,   0.50853,   0.54926
   0.84437,   0.30929,   0.40146,   0.66455,  -2.02305
   0.34336,   0.20650,   0.06687,   0.83794,  -0.17823
   0.91302,   0.51064,   0.34933,   0.55354,  -1.95759
   0.68502,   0.80678,   0.78661,   0.98329,   0.62004
   0.50241,   0.44086,   0.00857,   0.67647,  -0.09208
   0.84303,   0.78458,   0.41441,   0.66272,  -0.22837
   0.58844,   0.42619,   0.81086,   0.85681,  -3.47255
   0.96784,   0.21939,   0.56689,   0.76359,  -3.78049
   0.42223,   0.50901,   0.10539,   0.89429,   0.10921
   0.01148,   0.17436,   0.52976,   0.51051,  -8.33381
   0.66372,   0.77687,   0.00328,   0.97448,   0.11702
   0.16064,   0.28333,   0.78292,   0.42347,  -0.33601
   0.52844,   0.26614,   0.49842,   0.81772,  -0.81886
   0.39807,   0.63441,   0.85417,   0.28977,  -0.41698
   0.42399,   0.92163,   0.82369,   0.83467,  42.97598
   0.00000,   0.33510,   0.07308,   0.73064,   0.50486
   0.54303,   0.39040,   0.91266,   0.21899,   0.21942
   0.73601,   0.18767,   1.00000,   0.81293,   2.93013
   0.25292,   0.74344,   0.41712,   0.75226,   1.45621
   0.17604,   0.27969,   0.78318,   0.51923,  -0.38599
   0.63048,   0.34677,   0.11238,   0.95792,  -0.33416
   0.38064,   0.12831,   0.74224,   1.00000,  -0.97712
   0.38202,   0.55674,   0.44845,   0.61139,   1.06574
   0.64303,   0.00209,   0.40078,   0.61378,  -2.99962
   0.41600,   0.15456,   0.07108,   0.55905,  -0.53598
   0.40180,   0.75959,   0.12918,   0.26223,   2.68956
   0.35218,   0.95981,   0.87454,   0.01123,  -0.70142
   0.57850,   0.25290,   0.04787,   0.32103,  -1.19060
   0.89825,   0.47362,   0.38358,   0.33863,   9.33943
   0.30568,   0.62620,   0.25767,   0.13848,  -2.66408
   0.71276,   0.41891,   0.27805,   0.45552,  -1.64896
   0.12903,   0.49860,   0.58802,   0.31367,  -1.33712
   0.39891,   0.58294,   0.73721,   0.07318,  -0.27567
   0.18662,   0.90004,   0.43756,   0.28576,  -4.67278
   0.89663,   0.00549,   0.69940,   0.58528,   7.79380
   0.22693,   0.89892,   0.53637,   0.26361,  -2.45210
   0.85334,   0.30285,   0.69830,   0.26839,   1.27400
   0.34056,   0.87626,   0.29178,   0.20009,  -5.79539
   0.78078,   0.70682,   0.37795,   0.79740,  -0.17280
   0.50491,   0.64911,   0.98939,   0.69002,  -0.48151
   0.20912,   0.56950,   0.44794,   0.06456,  -0.93325
   0.49087,   0.75686,   0.68000,   0.00550,  -0.39323
   0.74799,   0.67647,   0.02837,   0.92251,  -0.07854
   0.88878,   0.14072,   0.57742,   0.13809,   1.69419
   0.14322,   0.12905,   0.32817,   0.09193,   0.06740
   0.74279,   0.99469,   0.73477,   0.41707,  -0.79514
   0.05550,   0.76335,   0.96120,   0.96331, 244.37201
   0.24064,   0.71093,   0.44865,   0.26987,  -2.61444
   0.02706,   0.19070,   0.65996,   0.56362,  -1.67381
   0.40158,   0.51562,   0.41189,   0.27889,  -0.84997
   0.12162,   0.95840,   0.29169,   0.06322,  -3.63835
   0.75902,   0.18392,   0.71833,   0.95712,  -2.39271
   0.82481,   0.53287,   0.52080,   0.05018,   0.61538
   0.99177,   0.07263,   0.67235,   0.65778,  64.07597
   0.71082,   0.20324,   0.04604,   0.32362,  -1.82474
   0.83512,   0.07340,   0.58997,   0.85807,  -2.82542
   0.87290,   0.02146,   0.06620,   0.02959,  22.70807
   0.20724,   0.69207,   0.45381,   0.67369,   2.19250
   0.98037,   0.56720,   0.72764,   0.64502,   4.98230
   0.78318,   0.83454,   0.19749,   0.14183,  -0.93539
   0.91097,   0.56523,   0.86201,   0.57848,   1.21167
   0.33438,   0.92953,   0.44888,   0.47291,  24.73526
   0.40869,   0.27893,   0.00000,   0.48806,  -0.26660
   0.62567,   0.63105,   0.39756,   0.95391,   0.01064
   0.57696,   0.12395,   0.23322,   0.90514,  -0.67226
   0.71520,   0.30493,   0.44762,   0.62517,  -2.29959
   0.08375,   1.00000,   0.07058,   0.48439,   2.20651
   0.27489,   0.00998,   0.63592,   0.77038,  -1.96984
   0.14203,   0.42443,   0.97806,   0.42568,  -0.50723
   0.10894,   0.54091,   0.41812,   0.55871,   3.05245
   0.36931,   0.18110,   0.28038,   0.38601,  -1.78932
   0.21759,   0.89849,   0.21817,   0.59401,   1.80482
   0.68990,   0.36211,   0.38180,   0.91248,  -0.61451
   0.76852,   0.47285,   0.85735,   0.06880,   0.37259
   0.15608,   0.55578,   0.12570,   0.01164,  -3.46031
   0.10919,   0.50563,   0.52956,   0.29653,  -1.68834
   0.91784,   0.93219,   0.23199,   0.82811,   0.02733
   0.64820,   0.28183,   0.95790,   0.94773,  38.79014
