experiment,model,error,elapsed
diff,GridSearchCV,0.03160715070715968,0:00:00.59
diff,RandomForestRegressor,0.0032406626620304067,0:00:01.41
diff,GradientBoostingRegressor,0.0050582375097339765,0:00:01.65
diff,KerasRegressor,0.0004147934,0:00:10.72
log,GridSearchCV,0.09399640347332883,0:00:06.51
log,RandomForestRegressor,0.000574996476060579,0:00:00.73
log,GradientBoostingRegressor,0.0007298302952835617,0:00:00.40
log,KerasRegressor,0.006595808,0:00:19.70
poly,GridSearchCV,0.06468570608746109,0:00:08.18
poly,RandomForestRegressor,0.002488514097039946,0:00:00.80
poly,GradientBoostingRegressor,0.0036812092017919525,0:00:00.63
poly,KerasRegressor,0.013540862,0:00:18.65
poly2,GridSearchCV,0.054641165508528586,0:00:06.75
poly2,RandomForestRegressor,0.02033309253454781,0:00:01.51
poly2,GradientBoostingRegressor,0.023972949041567358,0:00:01.80
poly2,KerasRegressor,0.008847258,0:00:21.57
pow,GridSearchCV,0.07304049853519316,0:00:10.08
pow,RandomForestRegressor,0.005913483147578715,0:00:00.80
pow,GradientBoostingRegressor,0.008762841345095074,0:00:00.76
pow,KerasRegressor,0.066234924,0:00:47.28
ratio,GridSearchCV,0.6597702372047479,0:00:35.95
ratio,RandomForestRegressor,0.13771202948606664,0:00:01.65
ratio,GradientBoostingRegressor,0.21451184069162957,0:00:01.32
ratio,KerasRegressor,0.14812675,0:00:33.06
r_diff,GridSearchCV,28.568654345394144,0:01:03.80
r_diff,RandomForestRegressor,100.19863228016708,0:00:04.35
r_diff,GradientBoostingRegressor,204.39830696481,0:00:01.59
r_diff,KerasRegressor,28.26635,0:00:33.84
r_poly,GridSearchCV,0.03262104198765005,0:00:00.33
r_poly,RandomForestRegressor,0.00014206445606125458,0:00:00.45
r_poly,GradientBoostingRegressor,0.0003140480921612901,0:00:00.08
r_poly,KerasRegressor,0.00039402244,0:00:27.08
poly2,GridSearchCV,0.06061483521318814,0:00:00.73
poly2,RandomForestRegressor,0.00085038456063966,0:00:01.35
poly2,GradientBoostingRegressor,0.0014981020310681505,0:00:00.99
poly2,KerasRegressor,0.0004539685,0:00:28.40
sqrt,GridSearchCV,0.09525601427907965,0:00:09.00
sqrt,RandomForestRegressor,0.0006239865235597723,0:00:00.70
sqrt,GradientBoostingRegressor,0.0008550617528187201,0:00:00.44
sqrt,KerasRegressor,0.011074593,0:00:36.88
